student_id,gender,department,scholarship,parental_education,extra_curricular,age,cgpa,attendance_rate,family_income,past_failures,study_hours_per_week,assignments_submitted,projects_completed,total_activities,sports_participation,dropout,risk_level,risk_level_encoded,engagement_score,academic_performance,study_intensity,assignment_completion,activity_participation,attendance_performance_interaction,study_assignment_interaction,failure_risk
216003,2,2,1,0,4,17.0,5.63415476733499,78.2827241872693,25122,6.0,10.6,0,1,4,1,1,High,0,1,5.63415476733499,10.6,0,4,441.0569836796734,0.0,True
200146,4,6,2,1,1,16.0,4.50003617494616,82.3466643854471,64775,2.0,8.9,17,4,5,1,0,Low,1,0,4.50003617494616,8.9,17,5,370.56296862066256,151.3,True
212525,3,3,1,0,0,21.0,6.32052188498621,76.4419613313121,52106,5.0,23.6,50,2,9,1,0,Low,1,0,6.32052188498621,23.6,50,9,483.15308952582774,1180.0,True
204178,4,1,1,2,2,23.0,6.81309014328523,82.2622571891195,41401,5.0,17.8,53,2,6,1,0,Low,1,0,6.81309014328523,17.8,53,6,560.4601736195846,943.4000000000001,True
207897,3,1,3,1,0,24.0,6.83190814767892,66.8554940131402,79164,6.0,13.9,59,3,5,3,0,Low,1,0,6.83190814767892,13.9,59,5,456.7505942654718,820.1,True
200241,4,0,1,3,4,24.0,5.75545803144934,72.3983975574292,51159,6.0,9.1,47,3,4,1,1,High,0,1,5.75545803144934,9.1,47,4,416.6859386859682,427.7,True
204436,4,3,2,0,4,21.0,4.52348366060781,96.4303417431046,69825,3.0,11.8,16,1,0,1,0,Low,1,0,4.52348366060781,11.8,16,0,436.20107526176093,188.8,True
203595,3,3,2,2,1,16.0,6.30141369598377,61.2172965243295,15906,5.0,22.4,2,4,0,3,0,Low,1,0,6.30141369598377,22.4,2,0,385.75551074950954,44.8,True
215860,1,2,0,0,0,24.0,5.50027130270883,65.3408917543677,44763,2.0,11.1,41,4,6,3,0,Low,1,0,5.50027130270883,11.1,41,6,359.3926318099527,455.09999999999997,True
213993,2,2,0,0,4,22.0,4.57974713538212,85.7563215994496,67011,3.0,18.9,40,2,6,1,0,Low,1,0,4.57974713538212,18.9,40,6,392.74226818598714,756.0,True
206723,4,0,3,0,4,17.0,4.32517073955591,55.9593150343999,38805,3.0,7.8,46,4,4,3,0,Low,1,0,4.32517073955591,7.8,46,4,242.03359199237755,358.8,True
217020,2,2,1,2,2,26.0,4.46112380176795,78.3358266026202,60499,3.0,16.3,51,3,6,3,0,Low,1,0,4.46112380176795,16.3,51,6,349.465820588116,831.3000000000001,True
213377,3,6,1,0,3,20.0,5.50294360896173,76.4009226414021,51159,5.0,14.0,2,1,3,1,1,High,0,1,5.50294360896173,14.0,2,3,420.4299689682833,28.0,True
201952,2,1,1,1,4,25.0,6.94186215110023,96.2392390541914,80047,2.0,14.9,51,0,1,3,0,Low,1,0,6.94186215110023,14.9,51,1,668.0795310409784,759.9,True
204058,4,4,3,0,2,20.0,6.55056102858119,84.1549508320132,49468,5.0,15.3,2,3,1,3,0,Low,1,0,6.55056102858119,15.3,2,1,551.2621412823519,30.6,True
212832,4,4,2,0,4,21.0,6.16756129056308,59.5913359669389,41224,5.0,21.1,55,2,9,3,1,High,0,1,6.16756129056308,21.1,55,9,367.5332169626318,1160.5,True
201594,3,2,3,0,2,21.0,4.21165112435846,57.9683378276442,36266,4.0,7.4,6,0,9,3,1,High,0,1,4.21165112435846,7.4,6,9,244.14241518898876,44.400000000000006,True
209125,4,1,1,0,4,24.0,6.03396980874238,75.2854443502352,118417,5.0,8.7,47,1,1,1,0,Low,1,0,6.03396980874238,8.7,47,1,454.27009824707375,408.9,True
219960,0,4,1,1,3,21.0,4.0957057283881,74.8015124991133,27105,6.0,15.4,57,4,4,1,1,High,0,1,4.0957057283881,15.4,57,4,306.3649832347124,877.8000000000001,True
216450,4,1,0,0,4,23.0,5.65406849858691,67.8403135654779,56647,6.0,9.7,14,3,0,1,1,High,0,1,5.65406849858691,9.7,14,0,383.5737798648268,135.79999999999998,True
210045,3,0,0,2,0,19.0,5.22003337132236,80.657955384571,90286,4.0,17.2,38,2,7,1,0,Low,1,0,5.22003337132236,17.2,38,7,421.03721877009065,653.6,True
205746,2,2,2,1,4,23.0,5.84143907071101,67.3043087228312,40114,4.0,11.1,57,1,3,1,1,High,0,1,5.84143907071101,11.1,57,3,393.15401860074195,632.6999999999999,True
219920,0,5,2,1,3,23.0,4.39575557435536,79.6640247370622,54721,3.0,7.2,38,3,1,3,0,Low,1,0,4.39575557435536,7.2,38,1,350.1835808135245,273.6,True
209598,2,2,1,0,3,18.0,6.37174683131916,84.9777213033442,47953,4.0,24.9,7,3,3,2,0,Low,1,0,6.37174683131916,24.9,7,3,541.456526447306,174.29999999999998,True
202680,3,2,1,2,0,19.0,5.22308675724814,59.5137860130088,53207,4.0,21.9,17,2,3,1,1,High,0,1,5.22308675724814,21.9,17,3,310.8456675982458,372.29999999999995,True
200844,4,3,3,0,3,18.0,4.71324908333176,100.0,68078,2.0,23.1,25,2,5,1,0,Low,1,0,4.71324908333176,23.1,25,5,471.32490833317604,577.5,True
202078,0,5,1,3,1,26.0,5.43314034740677,67.8055098986775,56126,3.0,18.2,25,0,6,3,1,High,0,1,5.43314034740677,18.2,25,6,368.39685160699383,455.0,True
204739,2,0,2,0,1,19.0,4.73138624257122,75.0940939779559,41707,2.0,20.6,15,4,3,1,0,Low,1,0,4.73138624257122,20.6,15,3,355.29916314565077,309.0,True
206455,3,3,4,0,2,24.0,5.14363260650996,68.1286604903469,44278,6.0,6.5,43,4,9,2,1,High,0,1,5.14363260650996,6.5,43,9,350.42879953599515,279.5,True
218430,3,1,0,1,4,26.0,4.30591753612979,91.2877222014903,74792,4.0,21.1,57,3,4,1,0,Low,1,0,4.30591753612979,21.1,57,4,393.07740386074187,1202.7,True
204614,2,2,2,0,3,19.0,6.41777911091833,66.1765509000541,71376,2.0,22.3,7,2,0,1,0,Low,1,0,6.41777911091833,22.3,7,0,424.7064859989908,156.1,True
201783,2,3,0,2,3,26.0,4.99157388076669,71.6733907590278,58206,6.0,8.1,37,1,1,3,1,High,0,1,4.99157388076669,8.1,37,1,357.76302525874775,299.7,True
208727,4,5,0,2,4,25.0,6.1672972069852,70.9861234199361,61174,6.0,24.8,12,1,6,3,0,Low,1,0,6.1672972069852,24.8,12,6,437.79252070247867,297.6,True
200000,1,0,1,3,0,20.0,5.50027130270883,64.2575921741293,51265,4.0,14.4,35,4,4,1,0,Low,1,0,5.50027130270883,14.4,35,4,353.4341902165309,504.0,True
208673,3,3,4,0,0,22.0,4.27451350473481,73.2434938565474,65505,4.0,17.5,51,4,5,0,1,High,0,1,4.27451350473481,17.5,51,5,313.080303623773,892.5,True
209815,3,2,4,0,0,21.0,6.59978368406873,72.8685335881858,48985,6.0,10.1,47,4,8,2,0,Low,1,0,6.59978368406873,10.1,47,8,480.91655905732284,474.7,True
218487,2,3,4,0,2,19.0,5.87729396876163,96.5219287573018,77503,6.0,17.3,50,2,3,3,1,High,0,1,5.87729396876163,17.3,50,3,567.2877497385296,865.0,True
205464,3,1,2,0,1,21.0,6.67578009410209,78.4301129299279,50204,4.0,7.6,4,1,1,1,0,Low,1,0,6.67578009410209,7.6,4,1,523.5821866757916,30.4,True
218318,3,0,1,0,2,20.0,5.27732300354109,56.279298137444,37411,5.0,7.1,56,2,7,1,1,High,0,1,5.27732300354109,7.1,56,7,297.00403468388043,397.59999999999997,True
208439,4,4,1,0,1,18.0,6.47117860911877,83.3268918280323,74760,4.0,22.3,46,4,8,1,0,Low,1,0,6.47117860911877,22.3,46,8,539.2231999619163,1025.8,True
216084,1,3,4,0,0,20.0,6.12070380310048,66.6402145591538,42639,4.0,9.4,58,1,5,1,1,High,0,1,6.12070380310048,9.4,58,5,407.8850146916447,545.2,True
205478,0,3,1,0,0,22.0,6.78813442449609,82.7891760448821,64828,6.0,22.3,52,3,1,3,0,Low,1,0,6.78813442449609,22.3,52,1,561.9840558859312,1159.6000000000001,True
211524,1,6,1,0,4,23.0,6.97658387137916,78.0092932535205,25169,3.0,10.8,54,0,0,2,1,High,0,1,6.97658387137916,10.8,54,0,544.2383771301982,583.2,True
202144,3,3,4,0,0,19.0,4.46819187141285,80.038208479662,61794,3.0,23.3,32,1,2,3,1,High,0,1,4.46819187141285,23.3,32,2,357.6260725312728,745.6,True
217926,2,4,2,0,4,26.0,6.37985074053712,83.0965883672771,69724,5.0,15.1,53,2,1,1,0,Low,1,0,6.37985074053712,15.1,53,1,530.1438308310811,800.3,True
216879,1,3,1,0,3,18.0,6.27250129356707,97.6462970683963,62033,2.0,9.2,6,2,7,0,0,Low,1,0,6.27250129356707,9.2,6,7,612.4865246735502,55.199999999999996,True
217847,0,0,2,0,3,22.0,4.56169200720677,84.7922579986143,46708,6.0,10.0,10,1,8,3,1,High,0,1,4.56169200720677,10.0,10,8,386.7961655852932,100.0,True
211194,1,2,3,0,4,24.0,5.07298719395093,80.5579409205193,80468,3.0,5.3,59,0,1,3,0,Low,1,0,5.07298719395093,5.3,59,1,408.66940266085004,312.7,True
203665,3,2,4,1,3,24.0,6.43324677296322,63.1877754943214,27570,4.0,17.3,20,0,1,1,1,High,0,1,6.43324677296322,17.3,20,1,406.5025527895676,346.0,True
210507,1,2,3,2,1,20.0,6.41707093058897,68.2939011355528,58932,6.0,12.9,52,3,0,1,0,Low,1,0,6.41707093058897,12.9,52,0,438.24680771347295,670.8000000000001,True
207518,3,0,3,0,0,21.0,6.91941462998001,68.2957627794267,-1012,5.0,24.5,28,3,3,1,1,High,0,1,6.91941462998001,24.5,28,3,472.5667001416093,686.0,True
202066,3,4,4,0,4,23.0,5.99836606187993,64.0690097815737,65242,6.0,21.7,53,1,7,1,1,High,0,1,5.99836606187993,21.7,53,7,384.30937389204496,1150.1,True
217377,3,2,4,0,4,20.0,4.40736330231716,63.713815774262,16397,5.0,19.4,24,2,2,1,0,Low,1,0,4.40736330231716,19.4,24,2,280.8099334940785,465.59999999999997,True
204828,2,6,2,0,3,25.0,6.46081972813097,76.8576583735966,45897,4.0,12.5,49,2,9,1,0,Low,1,0,6.46081972813097,12.5,49,9,496.5634754780834,612.5,True
205477,4,0,2,0,4,17.0,6.09881324177005,70.6449069829819,48962,4.0,7.5,37,3,2,1,0,Low,1,0,6.09881324177005,7.5,37,2,430.85009417142345,277.5,True
218054,1,5,4,3,4,26.0,6.10924074777673,96.9835829536924,59351,6.0,7.0,13,1,8,3,1,High,0,1,6.10924074777673,7.0,13,8,592.4960568460823,91.0,True
202271,2,5,4,2,3,24.0,4.41700575326415,73.8505054632561,69211,2.0,21.8,54,1,9,1,0,Low,1,0,4.41700575326415,21.8,54,9,326.1981075126677,1177.2,True
217897,0,2,1,0,2,18.0,4.52407085593801,75.0940939779559,64878,4.0,15.3,40,3,7,3,0,Low,1,0,4.52407085593801,15.3,40,7,339.7310020187403,612.0,True
218339,3,4,4,0,3,24.0,6.83342548583738,69.1036916384455,27126,5.0,9.5,4,1,1,1,0,Low,1,0,6.83342548583738,9.5,4,1,472.21492760760094,38.0,True
212052,2,2,4,0,4,25.0,4.29435589161378,86.3183067108275,87192,5.0,16.8,26,2,8,3,0,Low,1,0,4.29435589161378,16.8,26,8,370.6815289777673,436.8,True
206061,2,2,1,0,2,16.0,5.75058627872584,72.455048611302,48981,5.0,16.4,19,4,5,3,1,High,0,1,5.75058627872584,16.4,19,5,416.659008368567,311.59999999999997,True
211942,3,1,1,2,4,26.0,5.81853383134804,67.1438105223022,36205,5.0,11.9,30,2,4,1,1,High,0,1,5.81853383134804,11.9,30,4,390.6785330896379,357.0,True
206628,4,4,2,0,2,26.0,6.12187779786252,76.5247230397152,23527,5.0,21.4,58,4,1,1,1,High,0,1,6.12187779786252,21.4,58,1,468.4750029644109,1241.1999999999998,True
208331,3,2,1,1,4,22.0,5.67377971286544,51.7078341112953,54367,3.0,21.0,8,4,7,3,0,Low,1,0,5.67377971286544,21.0,8,7,293.37886017687885,168.0,True
204794,2,3,4,2,4,25.0,4.08191325317109,83.5820162242422,42518,4.0,21.9,15,3,9,1,0,Low,1,0,4.08191325317109,21.9,15,9,341.1745397524953,328.5,True
214778,1,0,1,1,2,18.0,6.12119834766558,75.5663635696003,52641,4.0,15.7,13,3,1,3,0,Low,1,0,6.12119834766558,15.7,13,1,462.5566998213338,204.1,True
205815,4,5,3,1,2,18.0,5.36671529832568,90.8265850818023,52608,2.0,23.7,5,1,1,1,0,Low,1,0,5.36671529832568,23.7,5,1,487.4404236531874,118.5,True
207553,4,6,1,1,1,25.0,5.73930495989675,63.6893202168196,63172,4.0,19.2,9,1,6,3,0,Low,1,0,5.73930495989675,19.2,9,6,365.53243141284514,172.79999999999998,True
209668,1,2,1,0,1,21.0,6.69375511682411,80.2331706333747,90153,3.0,20.8,46,1,3,3,0,Low,1,0,6.69375511682411,20.8,46,3,537.0611964661738,956.8000000000001,True
219956,1,6,3,0,4,22.0,6.20306169850613,64.8384028448069,38988,6.0,19.6,27,2,7,2,0,Low,1,0,6.20306169850613,19.6,27,7,402.19661327893255,529.2,True
203449,3,4,2,0,4,20.0,4.09354519339679,56.8195452888277,70528,5.0,19.2,39,4,5,1,0,Low,1,0,4.09354519339679,19.2,39,5,232.59337650807183,748.8,True
207609,4,0,0,3,4,21.0,4.55112638890694,79.7695437045047,59436,6.0,12.1,34,2,4,1,1,High,0,1,4.55112638890694,12.1,34,4,363.04127538463683,411.4,True
207144,2,4,0,2,4,21.0,6.99255988697383,64.6731393469865,41727,4.0,9.0,41,1,9,2,1,High,0,1,6.99255988697383,9.0,41,9,452.2307999624067,369.0,True
218019,0,5,1,0,3,26.0,6.78431108379518,80.1704757976508,53591,2.0,21.6,44,0,9,3,1,High,0,1,6.78431108379518,21.6,44,9,543.9014475471355,950.4000000000001,True
205861,3,2,1,0,4,19.0,4.12818198809844,72.3961495279924,36407,3.0,24.5,54,0,7,1,0,Low,1,0,4.12818198809844,24.5,54,7,298.8644804891396,1323.0,True
217443,3,0,1,1,2,26.0,4.58938650251974,81.8159371757762,66441,4.0,15.5,57,1,1,3,0,Low,1,0,4.58938650251974,15.5,57,1,375.4849577655103,883.5,True
216972,3,0,3,1,1,18.0,5.3964813638226,91.5621967194375,43042,5.0,14.4,32,2,9,0,0,Low,1,0,5.3964813638226,14.4,32,9,494.11368822710324,460.8,True
200413,3,6,2,0,4,21.0,5.87421798717956,79.1762501321616,61091,4.0,17.5,2,3,0,1,0,Low,1,0,5.87421798717956,17.5,2,0,465.0985526837717,35.0,True
201175,0,3,4,0,0,16.0,4.37604987114315,87.7131625589244,62081,4.0,14.8,7,3,5,1,1,High,0,1,4.37604987114315,14.8,7,5,383.83717371353924,103.60000000000001,True
213426,3,0,1,2,4,26.0,4.18467913182374,81.6618236339718,69582,3.0,8.6,59,0,1,3,1,High,0,1,4.18467913182374,8.6,59,1,341.7285292277525,507.4,True
207157,1,5,1,0,4,25.0,5.26445159549801,93.6495085022014,30916,6.0,11.4,48,2,9,1,0,Low,1,0,5.26445159549801,11.4,48,9,493.01330445201864,547.2,True
215778,3,3,4,0,4,26.0,6.10377642270564,73.992715137684,52888,2.0,9.5,59,4,5,1,0,Low,1,0,6.10377642270564,9.5,59,5,451.63499010937034,560.5,True
217495,3,6,1,0,4,16.0,4.81493176191545,90.7109179775843,79770,4.0,16.4,48,4,3,1,1,High,0,1,4.81493176191545,16.4,48,3,436.7668801227779,787.1999999999999,True
211105,4,5,1,2,4,16.0,5.81281945901087,52.8835204535656,14916,2.0,17.2,3,0,8,1,0,Low,1,0,5.81281945901087,17.2,3,8,307.4023567534855,51.599999999999994,True
205468,3,2,1,0,2,20.0,5.99457705727666,76.9814277642269,372900,6.0,10.0,20,1,5,1,1,High,0,1,5.99457705727666,10.0,20,5,461.47110071183505,200.0,True
217278,0,4,1,3,3,22.0,5.20652035178888,85.9532525530639,32942,6.0,20.1,12,2,1,3,0,Low,1,0,5.20652035178888,20.1,12,1,447.51735871997676,241.20000000000002,True
214967,2,5,4,0,3,22.0,4.5762027215946,75.9909944959855,88974,5.0,24.6,12,3,4,3,1,High,0,1,4.5762027215946,24.6,12,4,347.7501958292092,295.20000000000005,True
207753,1,1,0,0,0,23.0,5.50027130270883,92.7957281387673,60784,2.0,12.9,14,0,6,1,0,Low,1,0,5.50027130270883,12.9,14,6,510.4016804956321,180.6,True
206549,4,0,2,0,3,23.0,5.70620884333016,75.0940939779559,63501,4.0,17.4,9,2,6,1,0,Low,1,0,5.70620884333016,17.4,9,6,428.502583138878,156.6,True
205236,3,2,2,0,0,25.0,5.153577800394,76.2404344699795,37813,4.0,10.1,6,0,6,1,1,High,0,1,5.153577800394,10.1,6,6,392.9110105768799,60.599999999999994,True
208227,1,0,0,0,3,26.0,5.99444207302425,65.0745165169256,41465,3.0,22.1,34,2,9,2,0,Low,1,0,5.99444207302425,22.1,34,9,390.08541969077027,751.4000000000001,True
218760,2,5,3,0,4,26.0,5.47036141814938,67.9394117306171,52518,4.0,17.3,6,3,2,2,0,Low,1,0,5.47036141814938,17.3,6,2,371.6531367029331,103.80000000000001,True
215387,3,3,1,0,4,26.0,4.06136361127496,68.9802935488717,51874,6.0,21.6,49,2,0,1,1,High,0,1,4.06136361127496,21.6,49,0,280.1540541144524,1058.4,True
210262,2,1,1,0,4,26.0,6.63549054166544,71.5745466277275,32938,6.0,8.9,11,3,0,1,0,Low,1,0,6.63549054166544,8.9,11,0,474.93222717227786,97.9,True
219812,1,6,2,0,2,16.0,5.07596503850208,70.4864314360108,59422,4.0,7.8,1,2,8,3,0,Low,1,0,5.07596503850208,7.8,1,8,357.78666165796477,7.8,True
205503,1,1,3,1,3,16.0,5.06858318107811,63.6565098304312,32929,4.0,7.7,19,2,4,1,1,High,0,1,5.06858318107811,7.7,19,4,322.64831509265696,146.3,True
211522,3,0,4,1,4,23.0,6.8029245189612,86.2350823142464,65003,6.0,12.1,7,1,1,1,0,Low,1,0,6.8029245189612,12.1,7,1,586.6507558702242,84.7,True
207300,4,2,2,0,2,19.0,6.87603354237936,76.83541353115,14925,2.0,5.5,13,4,4,1,0,Low,1,0,6.87603354237936,5.5,13,4,528.3228806827763,71.5,True
210119,0,4,4,1,4,17.0,6.36241332689309,52.6050675009802,51443,3.0,23.5,50,0,9,1,0,Low,1,0,6.36241332689309,23.5,50,9,334.695182530347,1175.0,True
207716,2,2,1,0,4,24.0,4.92298615529712,63.3629255118977,66299,6.0,7.6,44,0,1,3,1,High,0,1,4.92298615529712,7.6,44,1,311.93480505419507,334.4,True
206231,3,3,2,0,4,23.0,6.10413293858872,49.7655593264943,72072,5.0,13.5,31,1,2,1,1,High,0,1,6.10413293858872,13.5,31,2,303.7755898921449,418.5,True
217128,1,5,0,0,2,22.0,4.05558476782271,70.7452413033661,66630,3.0,25.0,13,2,8,1,1,High,0,1,4.05558476782271,25.0,13,8,286.9133230258736,325.0,True
207852,4,0,2,0,1,26.0,4.64388607794897,82.9368456571995,56021,6.0,14.1,57,2,8,1,0,Low,1,0,4.64388607794897,14.1,57,8,385.14926289647127,803.6999999999999,True
201413,2,2,1,0,4,17.0,6.34395464684207,68.664615905064,40680,5.0,8.5,49,3,8,1,0,Low,1,0,6.34395464684207,8.5,49,8,435.6052091445566,416.5,True
201130,1,1,0,2,0,24.0,6.85115648531082,63.9193281664384,23432,2.0,18.5,2,4,2,3,0,Low,1,0,6.85115648531082,18.5,2,2,437.921319704205,37.0,True
217527,2,1,0,0,1,22.0,5.50939403993595,89.6165447412134,33925,6.0,7.2,23,0,6,3,1,High,0,1,5.50939403993595,7.2,23,6,493.73285747689454,165.6,True
208351,1,2,0,2,3,25.0,5.77743010434279,79.8265684710438,35354,4.0,17.0,19,2,5,3,0,Low,1,0,5.77743010434279,17.0,19,5,461.19241981098946,323.0,True
204351,3,4,2,1,4,19.0,5.52195942410944,65.7030663998626,35681,4.0,7.0,19,2,1,1,1,High,0,1,5.52195942410944,7.0,19,1,362.80966669960964,133.0,True
201621,4,5,0,0,0,22.0,5.86689025569991,70.6139567826891,102430,2.0,15.0,55,4,8,1,0,Low,1,0,5.86689025569991,15.0,55,8,414.2843349647732,825.0,True
217676,2,2,3,0,4,26.0,4.42779514638233,80.6282084157048,50229,4.0,15.9,7,1,6,1,0,Low,1,0,4.42779514638233,15.9,7,6,357.00518988456065,111.3,True
209630,1,0,0,1,1,19.0,6.44262477594058,90.0252988289887,496760,4.0,9.6,59,2,4,1,0,Low,1,0,6.44262477594058,9.6,59,4,579.999220697097,566.4,True
211315,2,3,3,0,3,19.0,6.49545024247714,78.7489966560332,70956,4.0,8.7,43,3,2,1,0,Low,1,0,6.49545024247714,8.7,43,2,511.5101894242623,374.09999999999997,True
207167,3,2,1,3,4,21.0,6.81647874205229,81.7296254969106,32126,3.0,15.1,51,0,5,3,0,Low,1,0,6.81647874205229,15.1,51,5,557.1082547955859,770.1,True
210690,3,1,1,0,4,19.0,4.49566587441657,94.6299701275531,28951,2.0,14.9,43,2,8,1,0,Low,1,0,4.49566587441657,14.9,43,8,425.4247273994999,640.7,True
203298,3,2,2,0,3,19.0,5.37888565161891,100.0,40484,5.0,9.1,11,1,0,2,0,Low,1,0,5.37888565161891,9.1,11,0,537.888565161891,100.1,True
205382,3,2,3,0,4,21.0,6.82962210492094,73.8861844982976,43239,3.0,20.8,49,1,5,1,0,Low,1,0,6.82962210492094,20.8,49,5,504.61471889784013,1019.2,True
215724,0,2,1,1,4,21.0,5.33768268891731,75.2302590033855,64847,2.0,20.6,33,0,9,1,0,Low,1,0,5.33768268891731,20.6,33,9,401.5552511651364,679.8000000000001,True
218442,0,3,4,2,2,23.0,6.3843609821439,82.431116176174,58536,3.0,10.8,7,2,8,0,0,Low,1,0,6.3843609821439,10.8,7,8,526.2700018297361,75.60000000000001,True
210810,1,4,0,0,1,16.0,4.13402961979546,67.3571338699859,26407,5.0,18.3,13,1,1,1,0,Low,1,0,4.13402961979546,18.3,13,1,278.45638652304973,237.9,True
204980,3,0,1,3,3,24.0,6.05529617243824,97.9642793718649,36166,3.0,21.1,10,0,0,3,0,Low,1,0,6.05529617243824,21.1,10,0,593.202725916124,211.0,True
212781,1,5,4,0,2,21.0,5.50027130270883,51.905792706717,32771,3.0,15.1,22,4,2,1,0,Low,1,0,5.50027130270883,15.1,22,2,285.4959420691088,332.2,True
214732,3,4,2,0,1,19.0,4.03232756980734,63.8776520849463,52035,5.0,19.1,36,1,7,1,1,High,0,1,4.03232756980734,19.1,36,7,257.5756175966903,687.6,True
215248,2,6,2,2,4,23.0,4.42637541942921,73.6754432439237,59319,5.0,5.3,41,1,2,2,1,High,0,1,4.42637541942921,5.3,41,2,326.1151709904557,217.29999999999998,True
208715,3,4,1,0,4,21.0,5.30588425303026,78.4101946177242,58736,6.0,24.3,1,3,6,3,0,Low,1,0,5.30588425303026,24.3,1,6,416.0354168992209,24.3,True
207713,3,5,3,0,4,25.0,4.47147378116593,88.7668276773291,70641,4.0,12.8,34,3,9,1,0,Low,1,0,4.47147378116593,12.8,34,9,396.9185425964513,435.20000000000005,True
218941,2,1,1,3,1,21.0,6.75987261106322,67.1105514170858,32285,5.0,11.9,46,1,9,1,0,Low,1,0,6.75987261106322,11.9,46,9,453.6587784377083,547.4,True
206290,3,3,1,3,2,23.0,5.56971551133475,81.1736745151833,53329,5.0,14.5,13,4,3,1,0,Low,1,0,5.56971551133475,14.5,13,3,452.1142740592547,188.5,True
216190,2,0,3,0,4,23.0,5.07848013280872,88.4898872153959,37883,2.0,10.0,50,2,8,1,0,Low,1,0,5.07848013280872,10.0,50,8,449.39413417787244,500.0,True
213720,3,4,3,0,2,21.0,5.99857211980426,55.3077521061687,41762,6.0,7.2,30,0,0,1,0,Low,1,0,5.99857211980426,7.2,30,0,331.7675397931089,216.0,True
214588,3,2,1,0,3,26.0,6.39505837021561,75.0940939779559,57471,2.0,11.7,23,1,1,1,0,Low,1,0,6.39505837021561,11.7,23,1,480.23111424748447,269.09999999999997,True
207648,4,3,3,2,2,26.0,4.82409086160714,86.541621778861,50930,2.0,9.1,32,3,7,3,0,Low,1,0,4.82409086160714,9.1,32,7,417.4846467720648,291.2,True
218553,3,2,1,0,4,23.0,4.39080169887328,77.9325839802892,61807,5.0,23.9,29,0,1,1,1,High,0,1,4.39080169887328,23.9,29,1,342.18652213823833,693.0999999999999,True
213278,4,0,4,0,2,20.0,6.14227488156196,60.784719127632,91381,5.0,24.2,17,1,1,1,0,Low,1,0,6.14227488156196,24.2,17,1,373.35645348045284,411.4,True
200483,2,1,1,0,1,18.0,5.71124566134322,82.9477023642178,77866,4.0,24.8,43,1,9,1,0,Low,1,0,5.71124566134322,24.8,43,9,473.7347052460277,1066.4,True
203846,1,2,4,2,1,24.0,4.65245715091066,73.0267022403702,24723,6.0,22.8,41,4,3,1,1,High,0,1,4.65245715091066,22.8,41,3,339.75360304563384,934.8000000000001,True
209660,4,6,1,0,4,23.0,6.15170765087564,62.629731076831,42635,6.0,15.8,50,1,4,0,0,Low,1,0,6.15170765087564,15.8,50,4,385.2797958376251,790.0,True
201315,4,4,3,0,0,19.0,5.76748520938418,66.0973134888221,43232,2.0,15.1,20,2,6,1,0,Low,1,0,5.76748520938418,15.1,20,6,381.21527792681087,302.0,True
207810,1,5,1,1,3,19.0,5.50027130270883,89.944576048707,48535,2.0,20.5,32,0,2,3,0,Low,1,0,5.50027130270883,20.5,32,2,494.71957047501513,656.0,True
213961,1,0,4,0,1,21.0,4.9358293210609,69.362745941627,28051,3.0,15.2,32,0,1,1,0,Low,1,0,4.9358293210609,15.2,32,1,342.36267520798043,486.4,True
209835,0,2,1,0,3,24.0,6.71965745644242,75.3097959658057,67174,6.0,15.1,42,2,9,1,0,Low,1,0,6.71965745644242,15.1,42,9,506.05603200478356,634.1999999999999,True
209242,3,0,2,0,2,20.0,4.20160987942521,61.0576067810705,20373,3.0,24.7,6,4,4,1,1,High,0,1,4.20160987942521,24.7,6,4,256.5402438654055,148.2,True
201576,2,2,2,0,4,22.0,6.6270771329419,60.0928907605924,97567,5.0,14.2,26,3,5,3,0,Low,1,0,6.6270771329419,14.2,26,5,398.24022221189745,369.2,True
218667,0,2,2,0,3,19.0,5.11443697167258,75.0940939779559,43197,6.0,10.6,49,1,5,0,1,High,0,1,5.11443697167258,10.6,49,5,384.0640105951129,519.4,True
216877,2,0,1,3,2,25.0,6.23991741621814,95.0248969964223,10358,3.0,21.2,11,3,2,3,0,Low,1,0,6.23991741621814,21.2,11,2,592.9475097423103,233.2,True
210166,3,4,4,0,2,16.0,6.45952803720455,76.9627510159317,76760,6.0,7.3,12,2,9,3,0,Low,1,0,6.45952803720455,7.3,12,9,497.1430480078038,87.6,True
217573,2,1,0,3,4,26.0,4.2110761730659,70.3425583529964,62277,3.0,12.6,50,3,5,2,1,High,0,1,4.2110761730659,12.6,50,5,296.21787143280085,630.0,True
206098,3,2,1,0,4,22.0,5.11943939463321,76.3741287054981,99674,3.0,7.1,25,4,1,1,0,Low,1,0,5.11943939463321,7.1,25,1,390.9927232257141,177.5,True
219987,4,2,4,0,3,19.0,6.638855598466,71.2671552593428,40929,6.0,8.9,39,0,4,3,0,Low,1,0,6.638855598466,8.9,39,4,473.13235268023357,347.1,True
214464,2,1,4,1,1,20.0,4.98421459975142,68.3346665468973,37289,4.0,22.8,5,0,4,3,0,Low,1,0,4.98421459975142,22.8,5,4,340.59464267219045,114.0,True
201989,0,5,2,0,1,17.0,5.96823948824325,93.5710832815782,48600,4.0,9.5,21,2,6,1,0,Low,1,0,5.96823948824325,9.5,21,6,558.4546341988128,199.5,True
216819,2,4,0,0,1,23.0,4.58456887398561,85.6031413927916,44459,6.0,22.6,54,3,7,1,1,High,0,1,4.58456887398561,22.6,54,7,392.45349754478156,1220.4,True
